2018-04-25 21:05:42.685,0.0
2018-05-02 10:07:04.323,0.0
2018-05-02 10:08:39.999,0.0
2018-05-02 10:19:05.992,0.0
2018-05-02 10:29:05.935,0.0
2018-05-02 10:39:04.060,0.0
2018-05-02 10:49:05.006,0.0
2018-05-02 10:59:06.572,0.0
2018-05-02 11:09:06.649,0.0
2018-05-02 11:19:06.075,0.0
2018-05-02 11:29:03.613,0.0
2018-05-02 11:39:05.860,0.0
2018-05-02 11:49:06.122,0.0
2018-05-02 11:52:35.746,0.0
2018-05-02 11:53:33.687,0.0
2018-05-02 11:55:25.717,0.0
2018-05-02 12:05:51.675,0.0
2018-05-02 12:15:50.463,0.0
2018-05-02 12:25:49.979,0.0
2018-05-02 12:33:51.058,0.0
2018-05-02 12:34:40.380,0.0
2018-05-02 12:35:37.171,0.0
2018-05-02 12:46:01.358,0.0
2018-05-02 12:48:23.756,0.0
2018-05-02 12:52:29.185,0.0
2018-05-02 13:02:34.077,0.0
2018-05-02 13:12:54.173,0.0
2018-05-02 13:22:55.878,0.0
2018-05-02 13:32:55.577,0.0
2018-05-02 13:42:54.037,0.0
2018-05-02 13:52:53.696,0.0
2018-05-02 14:02:53.059,0.0
2018-05-02 14:06:57.464,0.0
2018-05-02 14:08:19.425,0.0
2018-05-02 14:08:25.027,0.0
2018-05-02 14:08:59.997,0.0
2018-05-02 14:09:38.955,0.0
2018-05-02 14:10:15.717,0.0
2018-05-02 14:10:50.740,0.0
2018-05-02 14:11:27.417,0.0
2018-05-02 14:12:05.587,0.0
2018-05-02 14:12:41.835,0.0
2018-05-02 14:13:17.993,0.0
2018-05-02 14:13:54.466,0.0
2018-05-02 14:14:30.701,0.0
2018-05-02 14:15:06.414,0.0
2018-05-02 14:15:43.232,0.0
2018-05-02 14:16:18.481,0.0
2018-05-02 14:16:56.928,0.0
2018-05-02 14:17:39.487,0.0
2018-05-02 14:18:19.373,0.0
2018-05-02 14:18:58.792,0.0
2018-05-02 14:19:39.615,0.0
2018-05-02 14:20:58.801,0.0
2018-05-02 14:21:32.387,0.0
2018-05-02 14:22:11.481,0.0
2018-05-02 14:23:07.499,0.0
