2018-04-27 09:47:01.297,4e0022000251353337353037,1524815217,-1.0
2018-04-27 09:47:45.652,4e0022000251353337353037,1524815262,-1.0
2018-04-27 09:49:33.247,4e0022000251353337353037,1524815368,-1.0
2018-04-27 09:50:35.101,4e0022000251353337353037,1524815428,-1.0
2018-04-27 10:02:57.240,4e0022000251353337353037,1524816173,-1.0
2018-04-27 10:08:58.241,4e0022000251353337353037,1524816534,-1.0
2018-04-27 17:59:44.013,4e0022000251353337353037,1524844776,-1.0
2018-04-27 18:07:09.625,4e0022000251353337353037,1524845225,-1.0
2018-04-27 18:17:35.797,4e0022000251353337353037,1524845825,-1.0
2018-04-30 13:06:34.547,4e0022000251353337353037,1525086387,-1.0
2018-04-30 13:07:33.345,4e0022000251353337353037,1525086446,-1.0
2018-04-30 13:17:57.982,4e0022000251353337353037,1525087046,-1.0
2018-04-30 13:27:57.046,4e0022000251353337353037,1525087646,-1.0
2018-04-30 13:37:57.418,4e0022000251353337353037,1525088246,-1.0
2018-04-30 13:47:59.541,4e0022000251353337353037,1525088846,-1.0
2018-04-30 13:57:59.638,4e0022000251353337353037,1525089446,-1.0
2018-04-30 14:07:56.986,4e0022000251353337353037,1525090046,-1.0
2018-04-30 14:18:01.179,4e0022000251353337353037,1525090646,-1.0
2018-04-30 14:27:57.961,4e0022000251353337353037,1525091246,-1.0
2018-04-30 14:47:58.664,4e0022000251353337353037,1525092447,-1.0
2018-04-30 14:57:58.170,4e0022000251353337353037,1525093047,-1.0
2018-04-30 15:07:58.943,4e0022000251353337353037,1525093647,-1.0
2018-04-30 15:17:57.484,4e0022000251353337353037,1525094247,-1.0
2018-04-30 15:27:59.281,4e0022000251353337353037,1525094847,-1.0
2018-04-30 15:37:56.852,4e0022000251353337353037,1525095447,-1.0
2018-04-30 15:47:58.318,4e0022000251353337353037,1525096047,-1.0
2018-04-30 15:57:57.684,4e0022000251353337353037,1525096647,-1.0
2018-04-30 16:07:59.059,4e0022000251353337353037,1525097247,-1.0
2018-04-30 16:17:59.856,4e0022000251353337353037,1525097847,-1.0
2018-04-30 16:27:58.263,4e0022000251353337353037,1525098447,-1.0
2018-08-28 12:17:37.307,4e0022000251353337353037,1535451453,-1.0
2018-08-28 12:21:44.697,4e0022000251353337353037,1535451700,-1.0
2018-08-28 12:25:40.255,4e0022000251353337353037,1535451936,-1.0
2018-08-28 12:36:05.918,4e0022000251353337353037,1535452536,-1.0
2018-08-28 12:46:03.245,4e0022000251353337353037,1535453136,-1.0
2018-08-28 12:56:03.960,4e0022000251353337353037,1535453736,-1.0
2018-08-28 13:06:06.164,4e0022000251353337353037,1535454336,-1.0
2018-08-28 13:16:03.386,4e0022000251353337353037,1535454936,-1.0
2018-08-28 13:26:03.330,4e0022000251353337353037,1535455536,-1.0
2018-08-28 13:36:04.268,4e0022000251353337353037,1535456136,-1.0
2018-08-28 13:46:05.226,4e0022000251353337353037,1535456736,-1.0
2018-08-30 19:14:16.816,4e0022000251353337353037,1535649253,7.0
2018-09-05 11:25:19.760,4e0022000251353337353037,1536139515,7.0
2018-09-14 09:59:55.857,4e0022000251353337353037,1536911992,-1.0
2018-09-14 11:58:08.753,4e0022000251353337353037,1536919084,7.0
2018-09-14 12:08:32.640,4e0022000251353337353037,1536919684,7.0
2018-09-14 12:18:33.663,4e0022000251353337353037,1536920284,7.0
2018-09-14 12:28:34.356,4e0022000251353337353037,1536920884,7.0
2018-09-14 12:38:33.708,4e0022000251353337353037,1536921484,7.0
2018-09-14 12:48:33.658,4e0022000251353337353037,1536922084,7.0
2018-09-14 12:58:32.399,4e0022000251353337353037,1536922684,7.0
2018-09-14 13:08:32.998,4e0022000251353337353037,1536923284,7.0
2018-09-14 13:18:33.577,4e0022000251353337353037,1536923884,7.0
2018-09-14 13:28:33.839,4e0022000251353337353037,1536924484,7.0
2018-09-14 17:48:08.548,4e0022000251353337353037,1536940083,6.0
2018-09-14 17:58:31.927,4e0022000251353337353037,1536940683,-1.0
2018-09-14 18:08:32.443,4e0022000251353337353037,1536941283,4.0
2018-09-14 18:18:33.886,4e0022000251353337353037,1536941883,3.0
2018-09-14 18:28:33.516,4e0022000251353337353037,1536942483,3.0
2018-09-14 18:38:32.288,4e0022000251353337353037,1536943083,-1.0
2018-09-14 18:48:32.834,4e0022000251353337353037,1536943683,3.0
2018-09-14 18:58:31.961,4e0022000251353337353037,1536944283,2.0
2018-09-14 19:08:33.436,4e0022000251353337353037,1536944883,4.0
2018-09-14 19:18:32.338,4e0022000251353337353037,1536945483,2.0
2018-09-14 19:28:32.818,4e0022000251353337353037,1536946083,-1.0
2018-09-14 19:38:32.141,4e0022000251353337353037,1536946683,-1.0
2018-09-14 19:48:31.751,4e0022000251353337353037,1536947283,3.0
2018-09-14 19:58:31.944,4e0022000251353337353037,1536947883,3.0
2018-09-14 20:08:31.565,4e0022000251353337353037,1536948483,-1.0
2018-09-14 20:18:31.909,4e0022000251353337353037,1536949083,3.0
2018-09-14 20:28:31.543,4e0022000251353337353037,1536949683,4.0
2018-09-14 20:38:32.413,4e0022000251353337353037,1536950283,2.0
2018-09-14 20:48:33.834,4e0022000251353337353037,1536950883,2.0
2018-09-14 20:58:33.153,4e0022000251353337353037,1536951483,3.0
2018-09-14 21:08:32.293,4e0022000251353337353037,1536952083,4.0
2018-09-14 21:18:31.269,4e0022000251353337353037,1536952683,4.0
2018-09-14 21:28:32.140,4e0022000251353337353037,1536953283,3.0
2018-09-14 21:38:31.767,4e0022000251353337353037,1536953883,6.0
2018-09-14 21:48:31.625,4e0022000251353337353037,1536954483,5.0
2018-09-14 21:58:33.233,4e0022000251353337353037,1536955083,6.0
2018-09-14 22:08:31.301,4e0022000251353337353037,1536955683,-1.0
2018-09-14 22:18:31.285,4e0022000251353337353037,1536956283,5.0
2018-09-14 22:28:31.254,4e0022000251353337353037,1536956883,6.0
2018-09-14 22:38:31.620,4e0022000251353337353037,1536957483,6.0
2018-09-14 22:48:32.988,4e0022000251353337353037,1536958083,0.0
2018-09-14 22:58:31.305,4e0022000251353337353037,1536958683,6.0
2018-09-14 23:08:31.525,4e0022000251353337353037,1536959283,6.0
2018-09-14 23:18:31.377,4e0022000251353337353037,1536959883,5.0
2018-09-14 23:28:32.816,4e0022000251353337353037,1536960483,7.0
2018-09-14 23:38:31.243,4e0022000251353337353037,1536961083,6.0
2018-09-14 23:48:30.906,4e0022000251353337353037,1536961684,0.0
2018-09-14 23:58:30.629,4e0022000251353337353037,1536962284,-1.0
2018-09-15 00:08:31.412,4e0022000251353337353037,1536962884,6.0
2018-09-15 00:18:31.752,4e0022000251353337353037,1536963484,0.0
2018-09-15 00:28:30.895,4e0022000251353337353037,1536964084,4.0
2018-09-15 00:38:47.274,4e0022000251353337353037,1536964684,7.0
2018-09-15 00:48:30.974,4e0022000251353337353037,1536965284,-1.0
2018-09-15 00:58:31.240,4e0022000251353337353037,1536965884,-1.0
2018-09-15 01:08:31.989,4e0022000251353337353037,1536966484,7.0
2018-09-15 01:18:32.386,4e0022000251353337353037,1536967084,7.0
2018-09-15 01:28:33.082,4e0022000251353337353037,1536967684,7.0
2018-09-15 01:38:30.947,4e0022000251353337353037,1536968284,7.0
2018-09-15 01:48:30.583,4e0022000251353337353037,1536968884,7.0
2018-09-15 01:58:32.681,4e0022000251353337353037,1536969484,7.0
2018-09-15 02:08:30.756,4e0022000251353337353037,1536970084,7.0
2018-09-15 02:18:30.398,4e0022000251353337353037,1536970684,7.0
2018-09-15 02:28:31.411,4e0022000251353337353037,1536971284,0.0
2018-09-15 02:38:32.898,4e0022000251353337353037,1536971884,0.0
2018-09-15 02:48:47.710,4e0022000251353337353037,1536972484,0.0
2018-09-15 02:58:31.680,4e0022000251353337353037,1536973084,0.0
2018-09-15 03:08:32.647,4e0022000251353337353037,1536973684,0.0
2018-09-15 03:18:29.748,4e0022000251353337353037,1536974284,0.0
2018-09-15 03:28:48.015,4e0022000251353337353037,1536974884,7.0
2018-09-15 03:38:29.815,4e0022000251353337353037,1536975484,-1.0
2018-09-15 03:48:31.997,4e0022000251353337353037,1536976084,7.0
2018-09-15 03:58:31.045,4e0022000251353337353037,1536976684,7.0
2018-09-15 04:08:30.414,4e0022000251353337353037,1536977284,-1.0
2018-09-15 04:18:31.427,4e0022000251353337353037,1536977884,0.0
2018-09-15 04:28:31.993,4e0022000251353337353037,1536978484,7.0
2018-09-15 04:38:47.057,4e0022000251353337353037,1536979084,0.0
2018-09-15 04:48:30.795,4e0022000251353337353037,1536979684,0.0
2018-09-15 04:58:31.469,4e0022000251353337353037,1536980284,0.0
2018-09-15 05:08:30.507,4e0022000251353337353037,1536980884,0.0
2018-09-15 05:18:31.684,4e0022000251353337353037,1536981484,0.0
2018-09-15 05:28:32.000,4e0022000251353337353037,1536982084,1.0
2018-09-15 05:38:31.656,4e0022000251353337353037,1536982684,1.0
2018-09-15 05:48:31.988,4e0022000251353337353037,1536983284,-1.0
2018-09-15 05:58:32.015,4e0022000251353337353037,1536983884,-1.0
2018-09-15 06:08:29.453,4e0022000251353337353037,1536984484,0.0
2018-09-15 06:18:31.700,4e0022000251353337353037,1536985084,0.0
2018-09-15 06:28:30.774,4e0022000251353337353037,1536985684,1.0
2018-09-15 06:38:31.023,4e0022000251353337353037,1536986284,2.0
2018-09-15 06:48:47.524,4e0022000251353337353037,1536986884,1.0
2018-09-15 06:58:31.682,4e0022000251353337353037,1536987485,0.0
2018-09-15 07:08:31.486,4e0022000251353337353037,1536988085,2.0
2018-09-15 07:18:31.507,4e0022000251353337353037,1536988685,1.0
2018-09-15 07:28:31.457,4e0022000251353337353037,1536989285,0.0
2018-09-15 07:38:29.909,4e0022000251353337353037,1536989885,0.0
2018-09-15 07:48:29.630,4e0022000251353337353037,1536990485,0.0
2018-09-15 07:58:29.380,4e0022000251353337353037,1536991085,1.0
2018-09-15 08:08:31.562,4e0022000251353337353037,1536991685,0.0
2018-09-15 08:18:31.585,4e0022000251353337353037,1536992285,-1.0
2018-09-15 08:28:30.000,4e0022000251353337353037,1536992885,1.0
2018-09-15 08:38:31.692,4e0022000251353337353037,1536993485,0.0
2018-09-15 08:48:29.554,4e0022000251353337353037,1536994085,0.0
2018-09-15 08:58:31.263,4e0022000251353337353037,1536994685,0.0
2018-09-15 09:08:29.637,4e0022000251353337353037,1536995285,7.0
2018-09-15 09:18:31.423,4e0022000251353337353037,1536995885,0.0
2018-09-15 09:28:31.486,4e0022000251353337353037,1536996485,7.0
2018-09-15 09:38:29.584,4e0022000251353337353037,1536997085,0.0
2018-09-15 09:48:30.935,4e0022000251353337353037,1536997685,1.0
2018-09-15 09:58:29.831,4e0022000251353337353037,1536998285,1.0
2018-09-15 10:08:31.071,4e0022000251353337353037,1536998885,7.0
2018-09-15 10:18:29.742,4e0022000251353337353037,1536999485,0.0
2018-09-15 10:28:30.156,4e0022000251353337353037,1537000085,2.0
2018-09-15 10:38:29.787,4e0022000251353337353037,1537000685,3.0
2018-09-15 10:48:29.847,4e0022000251353337353037,1537001285,-1.0
2018-09-15 10:58:31.209,4e0022000251353337353037,1537001885,0.0
2018-09-15 11:08:32.046,4e0022000251353337353037,1537002485,6.0
2018-09-15 11:18:29.356,4e0022000251353337353037,1537003085,6.0
2018-09-15 11:28:30.996,4e0022000251353337353037,1537003685,1.0
2018-09-15 11:38:30.656,4e0022000251353337353037,1537004285,2.0
2018-09-15 11:48:33.563,4e0022000251353337353037,1537004885,3.0
2018-09-15 11:58:30.573,4e0022000251353337353037,1537005485,2.0
2018-09-15 12:08:32.118,4e0022000251353337353037,1537006085,-1.0
2018-09-15 12:18:29.408,4e0022000251353337353037,1537006685,3.0
2018-09-15 12:28:29.451,4e0022000251353337353037,1537007285,1.0
2018-09-15 12:38:28.951,4e0022000251353337353037,1537007885,2.0
2018-09-15 12:48:28.960,4e0022000251353337353037,1537008485,1.0
2018-09-15 12:58:30.968,4e0022000251353337353037,1537009085,1.0
2018-09-15 13:08:31.011,4e0022000251353337353037,1537009685,1.0
2018-09-15 13:18:31.708,4e0022000251353337353037,1537010285,0.0
2018-09-15 13:28:28.962,4e0022000251353337353037,1537010885,7.0
2018-09-15 13:38:31.101,4e0022000251353337353037,1537011485,0.0
2018-09-15 13:48:28.949,4e0022000251353337353037,1537012085,0.0
2018-09-15 13:58:30.121,4e0022000251353337353037,1537012685,0.0
2018-09-15 14:08:30.189,4e0022000251353337353037,1537013286,5.0
2018-09-15 14:18:29.716,4e0022000251353337353037,1537013886,5.0
2018-09-15 14:28:30.217,4e0022000251353337353037,1537014486,7.0
2018-09-15 14:38:30.354,4e0022000251353337353037,1537015086,1.0
2018-09-15 14:48:29.386,4e0022000251353337353037,1537015686,-1.0
2018-09-15 14:58:29.805,4e0022000251353337353037,1537016286,-1.0
2018-09-15 15:08:32.061,4e0022000251353337353037,1537016886,0.0
2018-09-15 15:18:30.609,4e0022000251353337353037,1537017486,3.0
2018-09-15 15:28:29.175,4e0022000251353337353037,1537018086,2.0
2018-09-15 15:38:32.287,4e0022000251353337353037,1537018686,2.0
2018-09-15 15:48:29.968,4e0022000251353337353037,1537019286,1.0
2018-09-15 15:58:28.352,4e0022000251353337353037,1537019886,1.0
2018-09-15 16:08:29.358,4e0022000251353337353037,1537020486,1.0
2018-09-15 16:18:29.493,4e0022000251353337353037,1537021086,2.0
2018-09-15 16:28:30.106,4e0022000251353337353037,1537021686,1.0
2018-09-15 16:38:30.765,4e0022000251353337353037,1537022286,2.0
2018-09-15 16:48:28.767,4e0022000251353337353037,1537022886,7.0
2018-09-15 16:58:28.594,4e0022000251353337353037,1537023486,0.0
2018-09-15 17:08:29.610,4e0022000251353337353037,1537024086,1.0
2018-09-15 17:18:29.210,4e0022000251353337353037,1537024686,7.0
2018-09-15 17:28:28.602,4e0022000251353337353037,1537025286,0.0
2018-09-15 17:38:29.383,4e0022000251353337353037,1537025886,6.0
2018-09-15 17:48:30.664,4e0022000251353337353037,1537026486,6.0
2018-09-15 17:58:29.755,4e0022000251353337353037,1537027086,3.0
2018-09-15 18:08:28.390,4e0022000251353337353037,1537027686,6.0
2018-09-15 18:18:32.278,4e0022000251353337353037,1537028286,2.0
2018-09-15 18:28:32.487,4e0022000251353337353037,1537028886,0.0
2018-09-15 18:38:31.737,4e0022000251353337353037,1537029486,1.0
2018-09-15 18:48:31.530,4e0022000251353337353037,1537030086,3.0
2018-09-15 18:58:31.443,4e0022000251353337353037,1537030686,0.0
2018-09-15 19:08:34.134,4e0022000251353337353037,1537031286,2.0
2018-09-15 19:18:31.335,4e0022000251353337353037,1537031886,7.0
2018-09-15 19:28:30.999,4e0022000251353337353037,1537032486,7.0
2018-09-15 19:38:35.083,4e0022000251353337353037,1537033086,-1.0
2018-09-15 19:48:31.013,4e0022000251353337353037,1537033686,0.0
2018-09-15 19:58:31.039,4e0022000251353337353037,1537034286,6.0
2018-09-15 20:08:31.334,4e0022000251353337353037,1537034886,6.0
2018-09-15 20:18:31.224,4e0022000251353337353037,1537035486,7.0
2018-09-15 20:28:31.753,4e0022000251353337353037,1537036086,7.0
2018-09-15 20:38:31.523,4e0022000251353337353037,1537036686,7.0
2018-09-15 20:48:31.571,4e0022000251353337353037,1537037286,1.0
2018-09-15 20:58:48.378,4e0022000251353337353037,1537037886,0.0
2018-09-15 21:08:31.523,4e0022000251353337353037,1537038486,1.0
2018-09-15 21:18:47.716,4e0022000251353337353037,1537039087,0.0
2018-09-15 21:28:31.143,4e0022000251353337353037,1537039687,1.0
2018-09-15 21:38:48.341,4e0022000251353337353037,1537040287,1.0
2018-09-15 21:48:30.397,4e0022000251353337353037,1537040887,3.0
2018-09-15 21:58:30.971,4e0022000251353337353037,1537041487,7.0
2018-09-15 22:08:31.920,4e0022000251353337353037,1537042087,6.0
2018-09-15 22:18:30.595,4e0022000251353337353037,1537042687,0.0
2018-09-15 22:28:47.344,4e0022000251353337353037,1537043287,0.0
2018-09-15 22:38:30.597,4e0022000251353337353037,1537043887,2.0
2018-09-15 22:48:31.625,4e0022000251353337353037,1537044487,7.0
2018-09-15 22:58:41.765,4e0022000251353337353037,1537045087,7.0
2018-09-15 23:08:33.430,4e0022000251353337353037,1537045687,-1.0
2018-09-15 23:18:31.122,4e0022000251353337353037,1537046287,3.0
2018-09-15 23:28:30.119,4e0022000251353337353037,1537046887,3.0
2018-09-15 23:38:32.729,4e0022000251353337353037,1537047487,7.0
2018-09-15 23:48:32.143,4e0022000251353337353037,1537048087,0.0
2018-09-15 23:58:30.100,4e0022000251353337353037,1537048687,7.0
2018-09-16 00:08:31.041,4e0022000251353337353037,1537049287,7.0
2018-09-16 00:18:30.702,4e0022000251353337353037,1537049887,7.0
2018-09-16 00:28:31.066,4e0022000251353337353037,1537050487,1.0
2018-09-16 00:38:29.931,4e0022000251353337353037,1537051087,7.0
2018-09-16 00:48:31.585,4e0022000251353337353037,1537051687,0.0
2018-09-16 00:58:47.364,4e0022000251353337353037,1537052287,5.0
2018-09-16 01:18:29.423,4e0022000251353337353037,1537053487,1.0
2018-09-16 01:28:29.550,4e0022000251353337353037,1537054087,7.0
2018-09-16 01:38:30.443,4e0022000251353337353037,1537054687,6.0
2018-09-16 01:48:28.966,4e0022000251353337353037,1537055287,7.0
