2018-08-23 13:03:08.888,31.378861999999998
2018-08-23 13:07:10.293,31.078559999999996
2018-08-23 13:17:35.764,30.102575
2018-08-23 13:37:38.648,29.512695
2018-08-23 15:05:15.335,28.654688
2018-08-23 15:15:38.389,30.939133
2018-08-23 15:25:38.101,30.585205
2018-08-23 15:35:39.231,28.761938
2018-08-23 15:45:38.869,29.9417
2018-08-23 15:55:38.493,31.16436
2018-08-23 16:05:38.506,32.19397
2018-08-23 16:15:39.395,33.620407
2018-08-23 16:25:39.089,35.529476
2018-08-23 16:35:39.166,36.752136
2018-08-23 16:45:39.015,36.194431
2018-08-23 16:55:38.722,35.121922
2018-08-23 17:05:38.237,34.167389
2018-08-23 17:15:39.540,33.427357
2018-08-23 17:25:39.344,32.858925
2018-08-23 17:35:39.650,32.569347
2018-08-23 17:45:38.453,32.12962
2018-08-23 17:55:38.280,31.786415
2018-08-23 18:05:40.094,31.58264
2018-08-23 18:15:38.556,31.132184999999996
2018-08-23 18:25:39.080,31.024935
2018-08-23 18:35:38.755,31.01421
2018-08-23 18:45:39.366,31.003484999999998
2018-08-23 18:55:38.802,30.885508
2018-08-23 19:05:40.128,30.885508
2018-08-23 19:15:38.540,30.63883
2018-08-23 19:25:38.185,30.17765
2018-08-23 19:35:37.920,29.641396000000004
2018-08-23 19:45:37.876,29.362543
2018-08-23 19:55:37.950,29.062240999999997
2018-08-23 20:05:38.513,28.622513
2018-08-23 20:15:37.925,28.311484999999998
2018-08-23 20:35:38.552,27.893206
2018-08-23 20:45:38.038,27.153173
2018-08-23 20:55:39.642,26.767071
2018-08-23 21:05:37.796,26.423865999999997
2018-08-23 21:15:37.474,25.780361
2018-08-23 21:25:40.072,25.437159
2018-08-23 21:35:37.430,25.480059
2018-08-23 21:45:38.107,25.404984
2018-08-23 21:55:41.090,25.061779
2018-08-23 22:05:38.343,24.611326000000002
2018-08-23 22:15:38.081,24.193047
2018-08-23 22:25:37.979,23.721142
2018-08-23 22:35:38.142,23.560266
2018-08-23 22:45:37.850,23.227789
2018-08-23 22:55:37.632,22.841684
2018-08-23 23:05:37.811,22.455582
2018-08-23 23:15:37.941,22.166004
2018-08-23 23:25:37.446,22.509207
2018-08-23 23:35:37.756,22.884584
2018-08-23 23:45:38.072,22.959660999999997
2018-08-23 23:55:38.430,22.723709
2018-08-24 00:05:38.148,22.455582
2018-08-24 00:15:37.715,22.219629
2018-08-24 00:25:37.101,22.048026999999998
2018-08-24 00:35:37.230,21.84425
2018-08-24 00:45:37.149,21.694098999999998
2018-08-24 00:55:36.784,21.533222
2018-08-24 01:05:36.785,21.286545
2018-08-24 01:15:38.174,21.243645
2018-08-24 01:25:37.369,21.651199
2018-08-24 01:35:38.147,21.619024
2018-08-24 01:45:36.584,21.383072
2018-08-24 01:55:37.236,21.340172
2018-08-24 02:05:37.525,22.155279
2018-08-24 02:15:36.858,23.538816
2018-08-24 02:25:38.476,24.675676
2018-08-24 02:35:36.934,25.222656
2018-08-24 02:45:37.180,25.565859
2018-08-24 02:55:36.890,25.673111
2018-08-24 03:05:37.247,25.716010999999998
2018-08-24 03:15:36.676,25.608759
2018-08-24 03:25:36.693,25.533684
2018-08-24 03:35:36.971,25.512234
2018-08-24 03:45:36.248,25.533684
2018-08-24 03:55:37.287,25.501509
2018-08-24 04:05:36.555,25.490783999999998
2018-08-24 04:15:37.313,25.276281
2018-08-24 04:25:36.430,24.836554
2018-08-24 04:35:36.942,23.860569
2018-08-24 04:45:37.186,23.217064
2018-08-24 04:55:36.396,22.648632
2018-08-24 05:05:36.242,22.273254
2018-08-24 05:15:36.164,22.423407
2018-08-24 05:25:37.514,22.562832
2018-08-24 05:35:36.654,22.380505
2018-08-24 05:45:36.285,22.133827
2018-08-24 05:55:36.575,21.84425
2018-08-24 06:05:36.138,21.7799
2018-08-24 06:15:36.125,21.361622
2018-08-24 06:25:36.134,20.546515
2018-08-24 06:35:35.625,19.978082999999998
2018-08-24 06:45:36.274,19.945908
2018-08-24 06:55:37.407,20.943342
2018-08-24 07:05:35.745,21.576122
2018-08-24 07:15:36.302,21.919327
2018-08-24 07:25:35.770,21.908602
2018-08-24 07:35:35.972,22.005126999999998
2018-08-24 07:45:35.878,22.123102
2018-08-24 07:55:36.722,22.670082
2018-08-24 08:05:35.747,22.766609
2018-08-24 08:15:37.199,23.967819
2018-08-24 08:25:35.603,25.233381
2018-08-24 08:35:36.585,26.498943
2018-08-24 08:45:35.573,27.871756
2018-08-24 08:55:35.313,29.45907
2018-08-24 09:05:36.564,30.284903000000003
2018-08-24 09:15:35.984,30.949858000000003
2018-08-24 09:25:37.469,31.668440000000004
2018-08-24 09:35:35.482,32.730225
2018-08-24 09:45:36.541,33.770557000000004
2018-08-24 09:55:35.011,34.843067
2018-08-24 10:05:36.117,35.647449
2018-08-24 10:15:35.582,36.258781
2018-08-24 10:25:54.922,37.524342
2018-08-24 10:35:35.399,38.446701000000004
2018-08-24 10:45:35.309,37.888996
2018-08-24 11:05:35.849,38.468151
2018-08-24 11:15:36.762,38.629028000000005
2018-08-24 11:25:35.279,38.006972999999995
2018-08-24 11:35:35.461,38.339451000000004
2018-08-24 11:45:35.042,39.336884000000005
2018-08-24 11:55:36.464,40.044743
2018-08-24 12:05:35.162,39.28326
2018-08-24 12:15:35.103,39.379784
2018-08-24 12:25:35.531,40.33432
2018-08-24 12:35:34.972,41.149426
2018-08-24 12:45:35.235,41.310303000000005
2018-08-24 12:55:35.685,41.943084999999996
2018-08-24 13:05:35.669,42.179035
2018-08-24 13:15:34.922,41.524803000000006
2018-08-24 13:25:35.081,38.993683000000004
2018-08-24 13:35:36.595,39.680088
2018-08-24 13:45:36.860,40.613171
2018-08-24 13:55:36.368,39.948215000000005
2018-08-24 14:05:35.320,40.495193
2018-08-24 14:15:34.655,39.712265
2018-08-24 14:25:34.546,39.28326
2018-08-24 14:35:35.006,39.390511
2018-08-24 14:45:35.481,38.961506
2018-08-24 14:55:34.895,38.318001
2018-08-24 15:05:34.990,38.843529
2018-08-24 15:15:36.491,39.133106
2018-08-24 15:25:35.221,38.339451000000004
2018-08-24 15:35:35.457,38.178574
2018-08-24 15:45:35.573,38.157123999999996
2018-08-24 15:55:35.391,38.403801
2018-08-24 16:05:34.020,37.663769
2018-08-24 16:15:35.197,38.661204999999995
2018-08-24 16:25:34.904,37.899723
2018-08-24 16:35:33.876,36.677059
2018-08-24 16:45:33.815,36.977364
2018-08-24 16:55:33.766,35.497299
2018-08-24 17:05:33.972,36.677059
2018-08-24 17:15:34.923,36.537636
2018-08-24 17:25:34.962,36.065731
2018-08-24 17:35:34.036,35.625999
2018-08-24 17:45:33.877,34.735817
2018-08-24 17:55:34.147,33.159228999999996
2018-08-24 18:05:33.505,32.161792999999996
2018-08-24 18:15:33.515,31.571915
2018-08-24 18:25:34.046,30.992759999999997
2018-08-24 18:35:34.459,30.724632
2018-08-24 18:45:34.439,30.1562
2018-08-24 18:55:34.378,29.287468
2018-08-24 19:05:34.481,29.373268
2018-08-24 19:15:33.669,29.609221
2018-08-24 19:25:34.390,29.244568
2018-08-24 19:35:33.746,28.643963
2018-08-24 19:45:33.605,28.182783
2018-08-24 19:55:34.015,28.107708000000002
2018-08-24 20:05:34.405,27.764503
2018-08-24 20:15:33.524,27.432026
2018-08-24 20:25:33.529,26.820696
2018-08-24 20:35:34.101,26.284440999999998
2018-08-24 20:45:33.439,25.876886
2018-08-24 20:55:33.905,25.619484
2018-08-24 21:05:33.305,25.287005999999998
2018-08-24 21:15:34.301,24.986704
2018-08-24 21:25:33.818,24.686401
2018-08-24 21:35:34.660,24.493349
2018-08-24 21:45:33.346,24.246672
2018-08-24 21:55:33.512,24.064346
2018-08-24 22:05:32.835,23.764044000000002
2018-08-24 22:15:33.723,23.603167000000003
2018-08-24 22:25:33.089,23.292139000000002
2018-08-24 22:35:33.089,22.916759
2018-08-24 22:45:34.204,22.712984
2018-08-24 22:55:33.400,22.498482
2018-08-24 23:05:32.740,22.241079
2018-08-24 23:15:32.396,22.090927
2018-08-24 23:25:32.754,22.069477
2018-08-24 23:35:33.036,21.972952
2018-08-24 23:45:34.475,21.7799
2018-08-24 23:55:33.098,21.576122
2018-08-25 00:05:34.389,21.458147
2018-08-25 00:15:33.120,21.361622
2018-08-25 00:25:33.303,21.23292
2018-08-25 00:35:32.797,21.050592
2018-08-25 00:45:32.979,20.911167000000003
2018-08-25 00:55:33.163,20.814642000000003
2018-08-25 01:05:33.230,20.739565
2018-08-25 01:15:34.170,20.610865
2018-08-25 01:25:32.849,20.589415
2018-08-25 01:35:32.394,20.578689999999998
2018-08-25 01:45:32.079,20.525063
2018-08-25 01:55:32.898,20.396362
2018-08-25 02:05:33.235,20.332012
2018-08-25 02:15:32.948,20.203310000000002
2018-08-25 02:25:33.338,20.149685
2018-08-25 02:35:33.636,20.03171
2018-08-25 02:45:32.662,19.903008
2018-08-25 02:55:32.429,19.731407
2018-08-25 03:05:32.159,19.67778
2018-08-25 03:15:32.571,19.602705
2018-08-25 03:25:31.918,19.48473
2018-08-25 03:35:31.778,19.559804999999997
2018-08-25 03:45:32.955,19.688505
2018-08-25 03:55:31.973,19.559804999999997
2018-08-25 04:05:33.609,19.452552999999998
2018-08-25 04:15:32.347,19.356028
2018-08-25 04:25:31.475,19.227327
2018-08-25 04:35:31.932,18.9592
2018-08-25 04:45:32.331,18.830498000000002
2018-08-25 04:55:31.787,18.701797
2018-08-25 05:05:31.815,18.680347
2018-08-25 05:15:31.713,18.56237
2018-08-25 05:25:31.361,18.64817
2018-08-25 05:35:32.498,18.56237
2018-08-25 05:45:32.285,18.551645
2018-08-25 05:55:31.144,18.530195000000003
2018-08-25 06:05:31.341,18.401495
2018-08-25 06:15:31.129,18.176268
2018-08-25 06:25:31.367,18.004665
2018-08-25 06:35:31.065,17.90814
2018-08-25 06:45:31.374,17.800888
2018-08-25 06:55:31.470,17.725813
2018-08-25 07:05:31.710,17.554211
2018-08-25 07:15:31.755,17.500586
2018-08-25 07:25:31.273,17.479135999999997
2018-08-25 07:35:31.100,17.511311
2018-08-25 07:45:31.588,17.575661
2018-08-25 07:55:31.258,17.99394
2018-08-25 08:05:31.138,19.02355
2018-08-25 08:15:31.011,20.675214999999998
2018-08-25 08:25:31.541,22.595007
2018-08-25 08:35:30.857,23.860569
2018-08-25 08:45:31.481,25.201206
2018-08-25 08:55:31.754,26.413140999999996
2018-08-25 09:05:31.412,27.314051
2018-08-25 09:15:31.068,28.525986
2018-08-25 09:25:30.818,29.812997999999997
2018-08-25 09:35:31.270,31.239434999999997
2018-08-25 09:45:31.199,31.818592
2018-08-25 09:55:30.407,33.019802
2018-08-25 10:05:31.000,34.349716
2018-08-25 10:15:30.768,35.003944
2018-08-25 10:25:31.426,35.904854
2018-08-25 10:35:31.424,35.636726
2018-08-25 10:45:30.224,35.625999
2018-08-25 10:55:30.661,34.875244
2018-08-25 11:05:30.295,34.875244
2018-08-25 11:15:30.788,35.229172
2018-08-25 11:25:31.818,35.154099
2018-08-25 11:35:32.076,35.068295
2018-08-25 11:45:30.914,34.639294
2018-08-25 11:55:30.864,34.757267
2018-08-25 12:05:30.844,35.079021000000004
2018-08-25 12:15:30.531,35.979931
2018-08-25 12:25:30.879,35.540199
2018-08-25 12:35:31.757,35.872677
2018-08-25 12:45:29.948,36.280231
2018-08-25 12:55:30.544,36.601986
2018-08-25 13:05:29.995,36.559086
2018-08-25 13:15:30.160,37.374190999999996
2018-08-25 13:25:30.688,37.449268
2018-08-25 13:35:30.948,36.891563
2018-08-25 13:45:30.566,37.899723
2018-08-25 13:55:30.504,38.16785
2018-08-25 14:05:30.687,37.395641
2018-08-25 14:15:30.456,35.379321999999995
2018-08-25 14:25:31.853,35.647449
2018-08-25 14:35:30.544,36.988087
2018-08-25 14:45:29.926,37.063164
2018-08-25 14:55:29.901,37.277664
2018-08-25 15:05:30.374,37.513618
2018-08-25 15:15:29.814,37.342017999999996
2018-08-25 15:25:31.672,37.342017999999996
2018-08-25 15:35:30.657,37.899723
2018-08-25 15:45:29.315,37.095341
2018-08-25 15:55:31.082,37.106064
2018-08-25 16:05:29.910,37.374190999999996
2018-08-25 16:15:30.054,37.256214
2018-08-25 16:25:29.228,37.202591
2018-08-25 16:35:29.573,36.752136
2018-08-25 16:45:30.733,35.958481
2018-08-25 16:55:31.400,37.170414
2018-08-25 17:05:29.903,37.395641
2018-08-25 17:15:30.718,36.290958
2018-08-25 17:25:29.403,35.025394
2018-08-25 17:35:29.866,33.845634000000004
2018-08-25 17:45:30.404,33.41663
2018-08-25 17:55:29.343,33.116329
2018-08-25 18:05:29.493,33.834911
2018-08-25 18:15:28.926,32.483546999999994
2018-08-25 18:25:30.149,32.580073999999996
2018-08-25 18:35:29.635,32.472823999999996
2018-08-25 18:45:29.941,32.08672
2018-08-25 18:55:30.071,30.821157
2018-08-25 19:05:29.261,29.92025
2018-08-25 19:15:28.710,29.266018
2018-08-25 19:25:30.040,29.223118
2018-08-25 19:35:29.041,29.341093
2018-08-25 19:45:30.108,29.405445
2018-08-25 19:55:30.156,29.051515999999996
2018-08-25 20:05:28.515,28.418736
2018-08-25 20:15:28.999,27.882481
2018-08-25 20:25:28.821,27.206799
2018-08-25 20:35:28.963,26.488218
2018-08-25 20:45:29.216,25.898338
2018-08-25 20:55:28.331,25.415709
2018-08-25 21:05:29.262,25.104681
2018-08-25 21:15:28.625,24.815102
2018-08-25 21:25:28.476,24.525524
2018-08-25 21:35:28.526,24.332473999999998
2018-08-25 21:45:28.145,24.117971
2018-08-25 21:55:28.796,23.967819
2018-08-25 22:05:29.032,23.710417
2018-08-25 22:15:28.824,23.463739
2018-08-25 22:25:28.614,23.249239000000003
2018-08-25 22:35:29.211,22.948936
2018-08-25 22:45:29.649,22.809509
2018-08-25 22:55:28.971,22.798784
2018-08-25 23:05:28.387,22.970387
2018-08-25 23:15:28.276,23.056186999999998
2018-08-25 23:25:28.671,23.227789
2018-08-25 23:35:28.576,23.163437
2018-08-25 23:45:27.817,22.863134
2018-08-25 23:55:28.961,22.519932
2018-08-26 00:05:28.052,22.305429
2018-08-26 00:15:28.959,21.983677
2018-08-26 00:25:29.242,21.694098999999998
2018-08-26 00:35:29.037,21.372347
2018-08-26 00:45:28.625,21.243645
2018-08-26 00:55:29.080,20.868267000000003
2018-08-26 01:05:28.017,20.578689999999998
2018-08-26 01:15:29.133,20.385637
2018-08-26 01:25:28.811,20.267661999999998
2018-08-26 01:35:27.729,20.128235
2018-08-26 01:45:28.265,20.203310000000002
2018-08-26 01:55:27.345,20.75029
2018-08-26 02:05:28.047,21.265095000000002
2018-08-26 02:15:28.028,21.050592
2018-08-26 02:25:28.154,20.621589999999998
2018-08-26 02:35:27.364,20.13896
2018-08-26 02:45:27.657,19.860107
2018-08-26 02:55:28.487,19.774307
2018-08-26 03:05:27.868,19.441828
2018-08-26 03:15:28.446,19.141525
2018-08-26 03:25:26.903,18.927025
2018-08-26 03:35:27.816,18.712523
2018-08-26 03:45:27.528,18.49802
2018-08-26 03:55:27.281,18.026115
2018-08-26 04:05:28.197,17.682913
2018-08-26 04:15:27.676,17.640013
2018-08-26 04:25:28.168,17.768713
2018-08-26 04:35:27.786,17.715088
2018-08-26 04:45:27.603,17.693638
2018-08-26 04:55:27.531,17.843788
2018-08-26 05:05:27.498,17.90814
2018-08-26 05:15:27.165,17.768713
2018-08-26 05:25:27.324,17.511311
2018-08-26 05:35:27.781,17.135932999999998
2018-08-26 05:45:28.110,17.007231
2018-08-26 05:55:26.638,17.039406
2018-08-26 06:05:27.195,16.867805
2018-08-26 06:15:26.482,16.717653
2018-08-26 06:25:26.905,16.406626
2018-08-26 06:35:27.006,16.24575
2018-08-26 06:45:26.305,16.020523
2018-08-26 06:55:26.622,15.966897
2018-08-26 07:05:26.300,15.988347000000001
2018-08-26 07:15:27.107,15.870370999999999
2018-08-26 07:25:26.298,15.741670000000001
2018-08-26 07:35:27.192,15.838196
