2018-04-01 00:04:04.964,200034001951343334363036,1522533887,0.0
2018-04-01 00:14:04.340,200034001951343334363036,1522534487,-1.0
2018-04-01 00:24:04.889,200034001951343334363036,1522535087,-1.0
2018-04-01 00:34:04.915,200034001951343334363036,1522535687,4.0
2018-04-01 00:44:04.883,200034001951343334363036,1522536287,0.0
2018-04-01 00:54:05.584,200034001951343334363036,1522536887,7.0
2018-04-01 01:04:04.295,200034001951343334363036,1522537487,7.0
2018-04-01 01:14:03.987,200034001951343334363036,1522538087,7.0
2018-04-01 01:24:02.902,200034001951343334363036,1522538687,7.0
2018-04-01 01:34:05.110,200034001951343334363036,1522539287,7.0
2018-04-01 01:44:05.441,200034001951343334363036,1522539887,6.0
2018-04-01 01:54:03.358,200034001951343334363036,1522540487,1.0
2018-04-10 02:07:36.098,200034001951343334363036,1523318872,-1.0
2018-04-10 02:17:36.197,200034001951343334363036,1523319472,5.0
2018-04-10 02:27:36.351,200034001951343334363036,1523320072,5.0
2018-04-10 02:37:34.698,200034001951343334363036,1523320672,5.0
2018-04-10 02:47:36.293,200034001951343334363036,1523321272,4.0
2018-04-10 02:57:36.079,200034001951343334363036,1523321872,5.0
2018-04-10 03:07:35.640,200034001951343334363036,1523322472,3.0
2018-04-10 03:17:36.009,200034001951343334363036,1523323072,3.0
2018-04-10 03:27:35.195,200034001951343334363036,1523323672,5.0
2018-04-10 03:37:36.107,200034001951343334363036,1523324272,3.0
2018-04-10 03:47:34.503,200034001951343334363036,1523324872,-1.0
2018-04-10 03:57:36.020,200034001951343334363036,1523325472,3.0
2018-04-10 04:07:33.927,200034001951343334363036,1523326072,4.0
2018-04-10 04:17:35.586,200034001951343334363036,1523326672,1.0
2018-04-10 04:27:51.088,200034001951343334363036,1523327272,4.0
2018-04-10 04:37:35.442,200034001951343334363036,1523327872,4.0
2018-04-10 04:47:35.726,200034001951343334363036,1523328472,4.0
2018-04-10 04:58:08.672,200034001951343334363036,1523329072,5.0
2018-04-10 05:07:35.751,200034001951343334363036,1523329672,5.0
2018-04-10 05:17:35.788,200034001951343334363036,1523330272,6.0
2018-04-10 05:27:35.052,200034001951343334363036,1523330872,6.0
2018-04-10 05:37:34.446,200034001951343334363036,1523331472,6.0
2018-04-10 05:47:38.187,200034001951343334363036,1523332072,7.0
2018-04-10 05:57:50.233,200034001951343334363036,1523332672,5.0
2018-04-10 06:07:32.566,200034001951343334363036,1523333272,5.0
2018-04-10 06:17:34.478,200034001951343334363036,1523333872,5.0
2018-04-10 06:27:34.379,200034001951343334363036,1523334472,6.0
2018-04-10 06:37:33.487,200034001951343334363036,1523335072,7.0
2018-04-10 06:47:33.628,200034001951343334363036,1523335672,-1.0
2018-04-10 06:57:33.608,200034001951343334363036,1523336272,7.0
2018-04-10 07:07:35.221,200034001951343334363036,1523336872,-1.0
2018-04-10 07:17:35.458,200034001951343334363036,1523337472,1.0
2018-04-10 07:27:36.418,200034001951343334363036,1523338072,0.0
2018-04-10 07:37:36.387,200034001951343334363036,1523338672,0.0
2018-04-10 07:47:32.767,200034001951343334363036,1523339272,7.0
