2018-09-03 05:44:50.675,46005a000351353337353037,1535946305,6.0
2018-09-03 05:54:50.509,46005a000351353337353037,1535946905,7.0
2018-09-03 06:04:51.757,46005a000351353337353037,1535947505,0.0
2018-09-03 06:14:50.986,46005a000351353337353037,1535948105,0.0
2018-09-03 06:24:50.209,46005a000351353337353037,1535948705,3.0
2018-09-03 06:34:52.024,46005a000351353337353037,1535949305,2.0
2018-09-03 06:44:50.630,46005a000351353337353037,1535949905,1.0
2018-09-03 06:54:50.472,46005a000351353337353037,1535950505,0.0
2018-09-03 07:04:50.585,46005a000351353337353037,1535951105,0.0
2018-09-03 07:14:50.763,46005a000351353337353037,1535951705,0.0
2018-09-03 07:24:50.481,46005a000351353337353037,1535952305,-1.0
2018-09-03 07:34:50.049,46005a000351353337353037,1535952904,2.0
2018-09-03 07:44:50.018,46005a000351353337353037,1535953504,3.0
2018-09-03 07:54:50.415,46005a000351353337353037,1535954104,1.0
2018-09-03 08:04:50.383,46005a000351353337353037,1535954704,4.0
2018-09-03 08:14:49.941,46005a000351353337353037,1535955304,7.0
2018-09-03 08:24:50.125,46005a000351353337353037,1535955904,5.0
2018-09-03 08:34:50.936,46005a000351353337353037,1535956504,4.0
2018-09-03 08:44:50.566,46005a000351353337353037,1535957104,1.0
2018-09-03 08:54:49.882,46005a000351353337353037,1535957704,0.0
2018-09-03 09:04:51.120,46005a000351353337353037,1535958304,5.0
2018-09-03 09:14:50.653,46005a000351353337353037,1535958904,4.0
2018-09-03 09:24:51.395,46005a000351353337353037,1535959504,0.0
2018-09-03 09:34:50.251,46005a000351353337353037,1535960104,3.0
2018-09-03 09:44:50.261,46005a000351353337353037,1535960704,7.0
2018-09-03 09:54:49.856,46005a000351353337353037,1535961304,1.0
2018-09-03 10:04:50.500,46005a000351353337353037,1535961904,0.0
2018-09-03 10:14:49.880,46005a000351353337353037,1535962504,2.0
2018-09-03 10:24:50.498,46005a000351353337353037,1535963104,2.0
2018-09-03 10:34:51.375,46005a000351353337353037,1535963704,0.0
2018-09-03 10:44:49.544,46005a000351353337353037,1535964304,5.0
2018-09-03 10:54:51.304,46005a000351353337353037,1535964904,0.0
2018-09-03 11:04:50.776,46005a000351353337353037,1535965504,1.0
2018-09-03 11:14:49.758,46005a000351353337353037,1535966104,0.0
2018-09-03 11:24:49.695,46005a000351353337353037,1535966704,7.0
2018-09-03 11:34:50.365,46005a000351353337353037,1535967304,0.0
2018-09-03 11:44:49.567,46005a000351353337353037,1535967904,-1.0
2018-09-03 11:54:50.192,46005a000351353337353037,1535968504,2.0
2018-09-03 12:04:49.276,46005a000351353337353037,1535969104,5.0
2018-09-03 12:14:49.649,46005a000351353337353037,1535969704,3.0
2018-09-03 12:24:49.138,46005a000351353337353037,1535970304,5.0
2018-09-03 12:34:50.278,46005a000351353337353037,1535970904,2.0
2018-09-03 12:44:50.851,46005a000351353337353037,1535971504,5.0
2018-09-03 12:54:49.416,46005a000351353337353037,1535972104,0.0
2018-09-03 13:04:49.608,46005a000351353337353037,1535972704,7.0
2018-09-03 13:14:49.908,46005a000351353337353037,1535973304,3.0
2018-09-03 13:24:49.523,46005a000351353337353037,1535973904,5.0
2018-09-03 13:34:48.902,46005a000351353337353037,1535974504,4.0
2018-09-03 13:44:49.321,46005a000351353337353037,1535975104,-1.0
2018-09-03 13:54:49.371,46005a000351353337353037,1535975704,5.0
2018-09-03 14:04:49.915,46005a000351353337353037,1535976304,5.0
2018-09-03 14:14:49.257,46005a000351353337353037,1535976904,5.0
2018-09-03 14:24:48.846,46005a000351353337353037,1535977504,2.0
2018-09-03 14:34:49.459,46005a000351353337353037,1535978104,-1.0
2018-09-03 14:44:48.901,46005a000351353337353037,1535978704,2.0
2018-09-03 14:54:48.707,46005a000351353337353037,1535979304,2.0
2018-09-03 15:04:49.491,46005a000351353337353037,1535979904,3.0
2018-09-03 15:14:48.865,46005a000351353337353037,1535980504,4.0
2018-09-03 15:24:49.400,46005a000351353337353037,1535981104,3.0
2018-09-03 15:34:49.280,46005a000351353337353037,1535981704,4.0
2018-09-03 15:44:48.759,46005a000351353337353037,1535982304,5.0
2018-09-03 15:54:50.362,46005a000351353337353037,1535982904,5.0
2018-09-03 16:04:48.306,46005a000351353337353037,1535983504,4.0
2018-09-03 16:14:48.356,46005a000351353337353037,1535984104,3.0
2018-09-03 16:24:48.945,46005a000351353337353037,1535984704,-1.0
2018-09-03 16:34:49.859,46005a000351353337353037,1535985304,3.0
2018-09-03 16:44:49.335,46005a000351353337353037,1535985904,1.0
2018-09-03 16:54:49.892,46005a000351353337353037,1535986504,2.0
2018-09-03 17:04:48.280,46005a000351353337353037,1535987104,3.0
2018-09-03 17:14:48.781,46005a000351353337353037,1535987704,4.0
2018-09-03 17:24:49.721,46005a000351353337353037,1535988304,4.0
2018-09-03 17:34:48.610,46005a000351353337353037,1535988904,-1.0
2018-09-03 17:44:49.069,46005a000351353337353037,1535989504,0.0
2018-09-03 17:54:48.433,46005a000351353337353037,1535990104,1.0
2018-09-03 18:04:48.513,46005a000351353337353037,1535990704,6.0
2018-09-03 18:14:48.606,46005a000351353337353037,1535991304,6.0
2018-09-03 18:24:48.756,46005a000351353337353037,1535991904,6.0
2018-09-03 18:34:47.949,46005a000351353337353037,1535992504,6.0
2018-09-03 18:44:48.287,46005a000351353337353037,1535993104,4.0
2018-09-03 19:04:48.249,46005a000351353337353037,1535994304,6.0
2018-09-03 19:14:48.816,46005a000351353337353037,1535994904,-1.0
2018-09-03 19:24:49.428,46005a000351353337353037,1535995504,-1.0
2018-09-03 19:34:48.377,46005a000351353337353037,1535996104,7.0
2018-09-03 19:44:48.908,46005a000351353337353037,1535996704,-1.0
2018-09-03 19:54:48.794,46005a000351353337353037,1535997304,5.0
2018-09-03 20:04:48.398,46005a000351353337353037,1535997904,0.0
2018-09-03 20:14:48.299,46005a000351353337353037,1535998504,7.0
2018-09-03 20:24:48.364,46005a000351353337353037,1535999104,5.0
2018-09-03 20:34:48.475,46005a000351353337353037,1535999704,7.0
2018-09-03 20:44:48.061,46005a000351353337353037,1536000304,6.0
2018-09-03 20:54:48.865,46005a000351353337353037,1536000904,7.0
2018-09-03 21:04:48.251,46005a000351353337353037,1536001504,0.0
2018-09-03 21:14:48.935,46005a000351353337353037,1536002104,7.0
2018-09-03 21:24:48.738,46005a000351353337353037,1536002704,1.0
2018-09-03 21:34:48.914,46005a000351353337353037,1536003304,1.0
2018-09-03 21:44:48.221,46005a000351353337353037,1536003904,5.0
2018-09-03 21:54:48.569,46005a000351353337353037,1536004504,5.0
2018-09-03 22:04:48.085,46005a000351353337353037,1536005104,5.0
2018-09-03 22:14:51.533,46005a000351353337353037,1536005704,7.0
2018-09-03 22:24:48.161,46005a000351353337353037,1536006304,7.0
2018-09-03 22:34:48.240,46005a000351353337353037,1536006904,7.0
2018-09-03 22:44:47.564,46005a000351353337353037,1536007504,0.0
2018-09-03 22:54:48.368,46005a000351353337353037,1536008104,0.0
2018-09-03 23:04:47.825,46005a000351353337353037,1536008704,0.0
2018-09-03 23:14:49.623,46005a000351353337353037,1536009304,0.0
2018-09-03 23:24:47.618,46005a000351353337353037,1536009904,0.0
2018-09-03 23:34:48.355,46005a000351353337353037,1536010504,0.0
2018-09-03 23:44:48.741,46005a000351353337353037,1536011104,1.0
2018-09-03 23:54:47.434,46005a000351353337353037,1536011704,-1.0
2018-09-04 00:04:46.977,46005a000351353337353037,1536012304,7.0
2018-09-04 00:14:47.291,46005a000351353337353037,1536012904,4.0
2018-09-04 00:24:47.635,46005a000351353337353037,1536013504,5.0
2018-09-04 00:34:47.704,46005a000351353337353037,1536014104,0.0
2018-09-04 00:44:47.797,46005a000351353337353037,1536014704,0.0
2018-09-04 00:54:47.249,46005a000351353337353037,1536015304,0.0
2018-09-04 01:04:47.565,46005a000351353337353037,1536015904,1.0
2018-09-04 01:14:47.393,46005a000351353337353037,1536016504,1.0
2018-09-04 01:24:47.420,46005a000351353337353037,1536017104,2.0
2018-09-04 01:44:46.930,46005a000351353337353037,1536018304,-1.0
2018-09-04 01:54:46.978,46005a000351353337353037,1536018904,-1.0
2018-09-04 02:04:47.001,46005a000351353337353037,1536019504,6.0
2018-09-04 02:14:46.868,46005a000351353337353037,1536020104,7.0
2018-09-04 02:24:46.342,46005a000351353337353037,1536020704,2.0
2018-09-04 02:34:46.771,46005a000351353337353037,1536021304,0.0
2018-09-04 02:44:47.026,46005a000351353337353037,1536021904,1.0
2018-09-04 02:54:46.254,46005a000351353337353037,1536022504,0.0
2018-09-04 03:04:47.085,46005a000351353337353037,1536023104,0.0
2018-09-04 03:14:46.800,46005a000351353337353037,1536023704,0.0
2018-09-04 03:24:49.935,46005a000351353337353037,1536024304,6.0
2018-09-04 03:34:47.184,46005a000351353337353037,1536024904,4.0
2018-09-04 03:44:48.665,46005a000351353337353037,1536025504,0.0
2018-09-04 04:04:47.030,46005a000351353337353037,1536026704,0.0
2018-09-04 04:14:46.068,46005a000351353337353037,1536027304,0.0
2018-09-04 04:24:46.436,46005a000351353337353037,1536027904,-1.0
2018-09-04 04:34:46.397,46005a000351353337353037,1536028504,5.0
2018-09-04 04:44:47.142,46005a000351353337353037,1536029104,0.0
2018-09-04 04:54:50.091,46005a000351353337353037,1536029704,3.0
2018-09-04 05:04:48.507,46005a000351353337353037,1536030304,0.0
2018-09-04 05:14:47.545,46005a000351353337353037,1536030904,4.0
2018-09-04 05:24:46.413,46005a000351353337353037,1536031504,6.0
2018-09-04 05:34:46.080,46005a000351353337353037,1536032104,-1.0
2018-09-04 05:44:46.168,46005a000351353337353037,1536032704,0.0
2018-09-04 05:54:46.445,46005a000351353337353037,1536033304,0.0
2018-09-04 06:04:46.854,46005a000351353337353037,1536033904,1.0
2018-09-04 06:14:48.326,46005a000351353337353037,1536034504,5.0
2018-09-04 06:24:45.651,46005a000351353337353037,1536035104,6.0
2018-09-04 06:34:46.011,46005a000351353337353037,1536035704,-1.0
2018-09-04 06:44:47.348,46005a000351353337353037,1536036304,2.0
2018-09-04 06:54:45.885,46005a000351353337353037,1536036904,2.0
2018-09-04 07:04:45.933,46005a000351353337353037,1536037504,7.0
2018-09-04 07:14:45.545,46005a000351353337353037,1536038104,7.0
2018-09-04 07:24:46.417,46005a000351353337353037,1536038704,1.0
2018-09-04 07:44:45.694,46005a000351353337353037,1536039904,0.0
2018-09-04 07:54:45.392,46005a000351353337353037,1536040504,0.0
2018-09-04 08:04:45.744,46005a000351353337353037,1536041104,6.0
2018-09-04 08:14:46.576,46005a000351353337353037,1536041704,6.0
2018-09-04 08:24:46.074,46005a000351353337353037,1536042304,0.0
2018-09-04 08:34:45.408,46005a000351353337353037,1536042904,0.0
2018-09-04 08:44:47.575,46005a000351353337353037,1536043504,3.0
2018-09-04 08:54:46.328,46005a000351353337353037,1536044104,5.0
2018-09-04 09:04:45.231,46005a000351353337353037,1536044704,5.0
2018-09-04 09:14:45.183,46005a000351353337353037,1536045304,3.0
2018-09-04 09:24:45.444,46005a000351353337353037,1536045904,5.0
2018-09-04 09:34:47.009,46005a000351353337353037,1536046504,7.0
2018-09-04 09:44:46.723,46005a000351353337353037,1536047104,5.0
2018-09-04 09:54:45.306,46005a000351353337353037,1536047704,6.0
2018-09-04 10:04:46.109,46005a000351353337353037,1536048304,5.0
2018-09-04 10:14:46.183,46005a000351353337353037,1536048904,7.0
2018-09-04 10:24:45.915,46005a000351353337353037,1536049504,5.0
2018-09-04 10:34:44.789,46005a000351353337353037,1536050104,-1.0
2018-09-04 10:44:44.768,46005a000351353337353037,1536050704,6.0
2018-09-04 10:54:45.201,46005a000351353337353037,1536051304,6.0
2018-09-04 11:04:45.977,46005a000351353337353037,1536051904,2.0
2018-09-04 11:14:45.311,46005a000351353337353037,1536052504,2.0
2018-09-04 11:24:44.719,46005a000351353337353037,1536053104,5.0
2018-09-04 11:34:45.119,46005a000351353337353037,1536053704,5.0
2018-09-04 11:44:45.027,46005a000351353337353037,1536054304,5.0
2018-09-04 11:54:44.926,46005a000351353337353037,1536054904,3.0
2018-09-04 12:04:45.068,46005a000351353337353037,1536055504,7.0
2018-09-04 12:14:45.052,46005a000351353337353037,1536056104,5.0
2018-09-04 12:24:45.510,46005a000351353337353037,1536056704,3.0
2018-09-04 12:34:44.488,46005a000351353337353037,1536057304,0.0
2018-09-04 12:44:45.027,46005a000351353337353037,1536057904,7.0
2018-09-04 12:54:44.754,46005a000351353337353037,1536058504,5.0
2018-09-04 13:04:45.532,46005a000351353337353037,1536059104,4.0
2018-09-04 13:14:44.791,46005a000351353337353037,1536059704,5.0
2018-09-04 13:24:45.499,46005a000351353337353037,1536060304,-1.0
2018-09-04 13:34:44.603,46005a000351353337353037,1536060904,5.0
2018-09-04 13:44:45.346,46005a000351353337353037,1536061504,3.0
2018-09-04 13:54:45.096,46005a000351353337353037,1536062104,3.0
2018-09-04 14:04:45.322,46005a000351353337353037,1536062704,3.0
2018-09-04 14:14:44.061,46005a000351353337353037,1536063304,5.0
2018-09-04 14:24:44.099,46005a000351353337353037,1536063904,5.0
2018-09-04 14:34:44.466,46005a000351353337353037,1536064504,4.0
2018-09-04 14:44:45.691,46005a000351353337353037,1536065104,3.0
2018-09-04 14:54:44.383,46005a000351353337353037,1536065704,4.0
2018-09-04 15:04:44.367,46005a000351353337353037,1536066304,3.0
2018-09-04 15:14:44.310,46005a000351353337353037,1536066904,-1.0
2018-09-04 15:24:44.609,46005a000351353337353037,1536067504,2.0
2018-09-04 15:34:45.006,46005a000351353337353037,1536068104,4.0
2018-09-04 15:44:44.455,46005a000351353337353037,1536068704,3.0
2018-09-04 15:54:45.256,46005a000351353337353037,1536069304,2.0
2018-09-04 16:04:44.080,46005a000351353337353037,1536069904,4.0
2018-09-04 16:14:44.600,46005a000351353337353037,1536070504,1.0
2018-09-04 16:24:44.357,46005a000351353337353037,1536071104,1.0
2018-09-04 16:34:44.431,46005a000351353337353037,1536071704,2.0
2018-09-04 16:44:45.713,46005a000351353337353037,1536072303,3.0
2018-09-04 16:54:44.303,46005a000351353337353037,1536072903,3.0
2018-09-04 17:04:44.450,46005a000351353337353037,1536073503,7.0
2018-09-04 17:14:43.957,46005a000351353337353037,1536074103,3.0
2018-09-04 17:24:44.937,46005a000351353337353037,1536074703,3.0
2018-09-04 17:34:44.474,46005a000351353337353037,1536075303,4.0
2018-09-04 17:44:43.522,46005a000351353337353037,1536075903,1.0
2018-09-04 17:54:44.146,46005a000351353337353037,1536076503,2.0
2018-09-04 18:04:44.090,46005a000351353337353037,1536077103,2.0
2018-09-04 18:14:44.644,46005a000351353337353037,1536077703,1.0
2018-09-04 18:24:43.826,46005a000351353337353037,1536078303,2.0
2018-09-04 18:34:43.822,46005a000351353337353037,1536078903,-1.0
2018-09-04 18:44:43.572,46005a000351353337353037,1536079503,2.0
2018-09-04 18:54:43.860,46005a000351353337353037,1536080103,2.0
2018-09-04 19:04:44.977,46005a000351353337353037,1536080703,2.0
2018-09-04 19:14:43.906,46005a000351353337353037,1536081303,3.0
2018-09-04 19:24:43.713,46005a000351353337353037,1536081903,0.0
2018-09-04 19:34:43.241,46005a000351353337353037,1536082503,4.0
2018-09-04 19:44:43.383,46005a000351353337353037,1536083103,1.0
2018-09-04 19:54:43.803,46005a000351353337353037,1536083703,1.0
2018-09-04 20:04:44.312,46005a000351353337353037,1536084303,3.0
2018-09-04 20:14:43.353,46005a000351353337353037,1536084903,1.0
2018-09-04 20:24:43.321,46005a000351353337353037,1536085503,4.0
2018-09-04 20:34:44.489,46005a000351353337353037,1536086103,4.0
2018-09-04 20:44:43.727,46005a000351353337353037,1536086703,7.0
2018-09-04 20:54:44.516,46005a000351353337353037,1536087303,3.0
2018-09-04 21:04:44.018,46005a000351353337353037,1536087903,2.0
2018-09-04 21:14:42.902,46005a000351353337353037,1536088503,2.0
2018-09-04 21:24:43.528,46005a000351353337353037,1536089103,1.0
2018-09-04 21:34:43.545,46005a000351353337353037,1536089703,0.0
2018-09-04 21:44:43.595,46005a000351353337353037,1536090303,1.0
2018-09-04 21:54:43.231,46005a000351353337353037,1536090903,2.0
2018-09-04 22:04:43.810,46005a000351353337353037,1536091503,0.0
2018-09-04 22:14:42.870,46005a000351353337353037,1536092103,0.0
2018-09-04 22:24:43.558,46005a000351353337353037,1536092703,0.0
2018-09-04 22:34:45.266,46005a000351353337353037,1536093303,0.0
2018-09-04 22:44:43.297,46005a000351353337353037,1536093903,0.0
2018-09-04 22:54:43.331,46005a000351353337353037,1536094503,0.0
2018-09-04 23:04:44.136,46005a000351353337353037,1536095103,0.0
2018-09-04 23:14:42.914,46005a000351353337353037,1536095703,7.0
2018-09-04 23:24:43.968,46005a000351353337353037,1536096303,7.0
2018-09-04 23:34:42.701,46005a000351353337353037,1536096903,7.0
2018-09-04 23:44:42.950,46005a000351353337353037,1536097503,0.0
2018-09-04 23:54:42.598,46005a000351353337353037,1536098103,7.0
2018-09-05 00:04:43.283,46005a000351353337353037,1536098703,0.0
2018-09-05 00:14:42.659,46005a000351353337353037,1536099303,0.0
2018-09-05 00:24:43.512,46005a000351353337353037,1536099903,0.0
2018-09-05 00:34:42.946,46005a000351353337353037,1536100503,5.0
2018-09-05 00:44:42.540,46005a000351353337353037,1536101103,0.0
2018-09-05 00:54:42.901,46005a000351353337353037,1536101703,0.0
2018-09-05 01:04:42.971,46005a000351353337353037,1536102303,6.0
2018-09-05 01:14:42.869,46005a000351353337353037,1536102903,4.0
2018-09-05 01:24:43.443,46005a000351353337353037,1536103503,3.0
2018-09-05 01:34:42.406,46005a000351353337353037,1536104103,1.0
2018-09-05 01:44:42.606,46005a000351353337353037,1536104703,4.0
2018-09-05 01:54:43.189,46005a000351353337353037,1536105303,0.0
2018-09-05 02:04:42.831,46005a000351353337353037,1536105903,0.0
2018-09-05 02:14:42.249,46005a000351353337353037,1536106503,7.0
2018-09-05 02:24:42.374,46005a000351353337353037,1536107103,0.0
2018-09-05 02:34:42.373,46005a000351353337353037,1536107703,0.0
2018-09-05 02:44:42.368,46005a000351353337353037,1536108303,2.0
2018-09-05 02:54:42.304,46005a000351353337353037,1536108903,0.0
2018-09-05 03:04:42.200,46005a000351353337353037,1536109503,2.0
2018-09-05 03:14:42.384,46005a000351353337353037,1536110103,6.0
2018-09-05 03:24:42.508,46005a000351353337353037,1536110703,0.0
2018-09-05 03:34:42.348,46005a000351353337353037,1536111303,3.0
2018-09-05 03:44:41.894,46005a000351353337353037,1536111903,2.0
2018-09-05 03:54:41.873,46005a000351353337353037,1536112503,1.0
2018-09-05 04:04:42.704,46005a000351353337353037,1536113103,4.0
2018-09-05 04:14:42.179,46005a000351353337353037,1536113703,4.0
2018-09-05 04:24:41.832,46005a000351353337353037,1536114303,0.0
2018-09-05 04:34:42.105,46005a000351353337353037,1536114903,1.0
2018-09-05 04:44:42.003,46005a000351353337353037,1536115503,-1.0
2018-09-05 04:54:42.081,46005a000351353337353037,1536116103,0.0
2018-09-05 05:04:41.903,46005a000351353337353037,1536116703,4.0
2018-09-05 05:14:41.636,46005a000351353337353037,1536117303,5.0
2018-09-05 05:24:41.924,46005a000351353337353037,1536117903,7.0
2018-09-05 05:34:41.932,46005a000351353337353037,1536118503,7.0
2018-09-05 05:44:41.584,46005a000351353337353037,1536119103,3.0
2018-09-05 05:54:41.427,46005a000351353337353037,1536119703,7.0
2018-09-05 06:04:41.861,46005a000351353337353037,1536120303,0.0
2018-09-05 06:14:41.792,46005a000351353337353037,1536120903,2.0
2018-09-05 06:24:42.141,46005a000351353337353037,1536121503,5.0
2018-09-05 06:34:41.988,46005a000351353337353037,1536122103,7.0
2018-09-05 06:44:41.275,46005a000351353337353037,1536122703,7.0
2018-09-05 06:54:41.504,46005a000351353337353037,1536123303,2.0
2018-09-05 07:04:41.667,46005a000351353337353037,1536123903,0.0
2018-09-05 07:14:41.968,46005a000351353337353037,1536124503,0.0
2018-09-05 07:24:41.232,46005a000351353337353037,1536125103,0.0
2018-09-05 07:34:41.523,46005a000351353337353037,1536125703,1.0
2018-09-05 07:44:41.567,46005a000351353337353037,1536126303,1.0
2018-09-05 07:54:41.430,46005a000351353337353037,1536126903,3.0
2018-09-05 08:04:41.650,46005a000351353337353037,1536127503,6.0
2018-09-05 08:14:41.666,46005a000351353337353037,1536128103,6.0
2018-09-05 08:24:41.788,46005a000351353337353037,1536128703,6.0
2018-09-05 08:34:41.132,46005a000351353337353037,1536129303,0.0
2018-09-05 08:44:41.434,46005a000351353337353037,1536129903,0.0
2018-09-05 08:54:40.947,46005a000351353337353037,1536130503,4.0
2018-09-05 09:04:41.204,46005a000351353337353037,1536131103,4.0
2018-09-05 09:14:41.203,46005a000351353337353037,1536131703,4.0
2018-09-05 09:24:42.032,46005a000351353337353037,1536132303,3.0
2018-09-05 09:34:40.770,46005a000351353337353037,1536132903,3.0
2018-09-05 09:44:41.228,46005a000351353337353037,1536133503,4.0
2018-09-05 09:54:43.460,46005a000351353337353037,1536134103,3.0
2018-09-05 10:04:40.608,46005a000351353337353037,1536134703,5.0
2018-09-05 10:14:41.021,46005a000351353337353037,1536135303,1.0
2018-09-05 10:24:40.971,46005a000351353337353037,1536135903,3.0
2018-09-05 10:34:40.998,46005a000351353337353037,1536136503,5.0
2018-09-05 10:44:40.497,46005a000351353337353037,1536137103,3.0
2018-09-05 10:54:41.388,46005a000351353337353037,1536137703,-1.0
2018-09-05 11:04:40.815,46005a000351353337353037,1536138303,-1.0
2018-09-05 11:14:41.140,46005a000351353337353037,1536138903,4.0
2018-09-05 11:24:41.221,46005a000351353337353037,1536139503,-1.0
2018-09-05 11:34:39.979,46005a000351353337353037,1536140103,3.0
2018-09-05 11:44:40.480,46005a000351353337353037,1536140703,4.0
2018-09-05 11:54:41.077,46005a000351353337353037,1536141303,3.0
2018-09-05 12:04:39.936,46005a000351353337353037,1536141903,5.0
2018-09-05 12:14:39.972,46005a000351353337353037,1536142503,2.0
2018-09-05 12:24:41.315,46005a000351353337353037,1536143103,5.0
2018-09-05 12:34:40.254,46005a000351353337353037,1536143703,3.0
2018-09-05 12:44:40.454,46005a000351353337353037,1536144303,3.0
2018-09-05 12:54:41.661,46005a000351353337353037,1536144903,1.0
2018-09-05 13:04:40.105,46005a000351353337353037,1536145503,3.0
2018-09-05 13:14:39.694,46005a000351353337353037,1536146103,2.0
2018-09-05 13:24:40.852,46005a000351353337353037,1536146703,4.0
2018-09-05 13:34:39.952,46005a000351353337353037,1536147303,-1.0
2018-09-05 13:44:39.910,46005a000351353337353037,1536147903,1.0
2018-09-05 13:54:40.247,46005a000351353337353037,1536148503,4.0
2018-09-05 14:04:40.746,46005a000351353337353037,1536149103,4.0
2018-09-05 14:14:40.196,46005a000351353337353037,1536149703,2.0
2018-09-05 14:24:41.229,46005a000351353337353037,1536150303,2.0
2018-09-05 14:34:39.711,46005a000351353337353037,1536150903,3.0
2018-09-05 14:44:40.307,46005a000351353337353037,1536151503,3.0
2018-09-05 14:54:39.858,46005a000351353337353037,1536152103,2.0
2018-09-05 15:04:40.536,46005a000351353337353037,1536152703,2.0
2018-09-05 15:14:39.833,46005a000351353337353037,1536153303,2.0
2018-09-05 15:24:40.653,46005a000351353337353037,1536153903,4.0
2018-09-05 15:34:40.389,46005a000351353337353037,1536154503,-1.0
2018-09-05 15:44:40.871,46005a000351353337353037,1536155103,3.0
2018-09-05 15:54:39.606,46005a000351353337353037,1536155703,4.0
2018-09-05 16:04:39.687,46005a000351353337353037,1536156303,5.0
2018-09-05 16:14:39.708,46005a000351353337353037,1536156903,3.0
2018-09-05 16:24:39.812,46005a000351353337353037,1536157503,-1.0
2018-09-05 16:34:39.468,46005a000351353337353037,1536158103,3.0
2018-09-05 16:44:39.936,46005a000351353337353037,1536158703,4.0
2018-09-05 16:54:40.789,46005a000351353337353037,1536159303,4.0
2018-09-05 17:04:40.773,46005a000351353337353037,1536159903,3.0
2018-09-05 17:14:39.435,46005a000351353337353037,1536160503,2.0
2018-09-05 17:24:39.499,46005a000351353337353037,1536161103,1.0
2018-09-05 17:34:39.065,46005a000351353337353037,1536161703,5.0
2018-09-05 17:44:39.414,46005a000351353337353037,1536162303,3.0
2018-09-05 17:54:39.816,46005a000351353337353037,1536162903,2.0
2018-09-05 18:04:39.938,46005a000351353337353037,1536163503,4.0
2018-09-05 18:14:39.241,46005a000351353337353037,1536164103,3.0
2018-09-05 18:24:40.282,46005a000351353337353037,1536164703,3.0
2018-09-05 18:34:39.056,46005a000351353337353037,1536165303,7.0
2018-09-05 18:44:38.751,46005a000351353337353037,1536165903,-1.0
2018-09-05 18:54:39.078,46005a000351353337353037,1536166503,-1.0
2018-09-05 19:04:39.274,46005a000351353337353037,1536167103,1.0
2018-09-05 19:14:39.039,46005a000351353337353037,1536167703,2.0
2018-09-05 19:24:39.450,46005a000351353337353037,1536168303,0.0
2018-09-05 19:34:39.242,46005a000351353337353037,1536168903,1.0
2018-09-05 19:44:40.194,46005a000351353337353037,1536169503,7.0
2018-09-05 19:54:38.871,46005a000351353337353037,1536170103,0.0
2018-09-05 20:04:39.221,46005a000351353337353037,1536170703,-1.0
2018-09-05 20:14:39.600,46005a000351353337353037,1536171303,2.0
2018-09-05 20:24:39.146,46005a000351353337353037,1536171903,7.0
2018-09-05 20:34:39.095,46005a000351353337353037,1536172503,0.0
2018-09-05 20:44:39.434,46005a000351353337353037,1536173103,4.0
2018-09-05 20:54:38.094,46005a000351353337353037,1536173703,0.0
2018-09-05 21:04:38.760,46005a000351353337353037,1536174303,0.0
2018-09-05 21:14:39.107,46005a000351353337353037,1536174903,0.0
2018-09-05 21:24:38.181,46005a000351353337353037,1536175503,7.0
2018-09-05 21:34:38.791,46005a000351353337353037,1536176103,-1.0
2018-09-05 21:44:37.706,46005a000351353337353037,1536176703,6.0
2018-09-05 21:54:38.614,46005a000351353337353037,1536177303,0.0
2018-09-05 22:04:38.760,46005a000351353337353037,1536177903,1.0
2018-09-05 22:14:40.107,46005a000351353337353037,1536178503,6.0
2018-09-05 22:24:38.744,46005a000351353337353037,1536179103,1.0
2018-09-05 22:34:38.399,46005a000351353337353037,1536179703,-1.0
2018-09-05 22:44:38.800,46005a000351353337353037,1536180303,0.0
2018-09-05 22:54:38.800,46005a000351353337353037,1536180903,0.0
2018-09-05 23:04:38.513,46005a000351353337353037,1536181503,6.0
2018-09-05 23:14:39.378,46005a000351353337353037,1536182103,6.0
2018-09-05 23:34:37.785,46005a000351353337353037,1536183303,0.0
2018-09-05 23:44:38.847,46005a000351353337353037,1536183903,6.0
2018-09-05 23:54:39.327,46005a000351353337353037,1536184503,1.0
2018-09-06 00:04:38.124,46005a000351353337353037,1536185103,6.0
2018-09-06 00:14:39.007,46005a000351353337353037,1536185703,0.0
2018-09-06 00:24:38.998,46005a000351353337353037,1536186303,0.0
2018-09-06 00:34:37.822,46005a000351353337353037,1536186903,2.0
2018-09-06 00:44:38.069,46005a000351353337353037,1536187503,0.0
2018-09-06 00:54:37.758,46005a000351353337353037,1536188103,0.0
2018-09-06 01:04:38.320,46005a000351353337353037,1536188703,5.0
2018-09-06 01:14:38.099,46005a000351353337353037,1536189303,5.0
2018-09-06 01:24:37.831,46005a000351353337353037,1536189903,0.0
2018-09-06 01:34:38.419,46005a000351353337353037,1536190503,0.0
2018-09-06 01:44:38.664,46005a000351353337353037,1536191103,0.0
2018-09-06 01:54:38.153,46005a000351353337353037,1536191703,0.0
2018-09-06 02:04:38.112,46005a000351353337353037,1536192303,3.0
2018-09-06 02:14:37.179,46005a000351353337353037,1536192903,0.0
2018-09-06 02:24:38.143,46005a000351353337353037,1536193503,5.0
2018-09-06 02:34:37.156,46005a000351353337353037,1536194103,7.0
2018-09-06 02:44:37.273,46005a000351353337353037,1536194703,0.0
