2018-04-13 20:36:34.208,380033001951343334363036,1523644566,-1.0
2018-04-13 20:38:05.885,380033001951343334363036,1523644682,-1.0
2018-04-13 20:48:29.840,380033001951343334363036,1523645282,-1.0
2018-04-13 20:58:29.350,380033001951343334363036,1523645882,-1.0
2018-04-13 21:08:29.931,380033001951343334363036,1523646482,-1.0
2018-04-13 21:18:31.816,380033001951343334363036,1523647082,-1.0
2018-04-13 21:28:28.945,380033001951343334363036,1523647682,-1.0
2018-04-13 21:38:29.563,380033001951343334363036,1523648282,-1.0
2018-04-13 21:47:50.135,380033001951343334363036,1523648867,-1.0
2018-04-13 21:58:13.006,380033001951343334363036,1523649466,-1.0
2018-04-13 22:08:13.978,380033001951343334363036,1523650066,-1.0
2018-04-13 22:18:13.374,380033001951343334363036,1523650666,-1.0
2018-04-13 22:28:13.680,380033001951343334363036,1523651266,-1.0
2018-04-13 22:38:14.895,380033001951343334363036,1523651866,-1.0
2018-04-13 22:48:13.757,380033001951343334363036,1523652466,-1.0
2018-04-13 22:58:13.769,380033001951343334363036,1523653066,-1.0
2018-04-13 23:08:16.223,380033001951343334363036,1523653666,-1.0
2018-04-13 23:18:13.267,380033001951343334363036,1523654266,-1.0
2018-04-13 23:28:13.317,380033001951343334363036,1523654866,-1.0
2018-04-13 23:38:13.178,380033001951343334363036,1523655467,-1.0
2018-04-13 23:48:12.683,380033001951343334363036,1523656067,-1.0
2018-04-13 23:58:14.568,380033001951343334363036,1523656667,-1.0
2018-04-14 00:08:14.334,380033001951343334363036,1523657267,-1.0
2018-04-14 00:18:13.380,380033001951343334363036,1523657867,-1.0
2018-04-14 00:28:13.220,380033001951343334363036,1523658467,-1.0
2018-04-14 00:38:13.241,380033001951343334363036,1523659067,-1.0
2018-04-14 00:48:13.435,380033001951343334363036,1523659667,-1.0
2018-04-14 00:58:14.572,380033001951343334363036,1523660267,-1.0
2018-04-14 01:08:13.023,380033001951343334363036,1523660867,-1.0
2018-04-14 01:18:13.098,380033001951343334363036,1523661467,-1.0
2018-04-14 01:28:12.476,380033001951343334363036,1523662067,-1.0
2018-04-14 01:38:13.213,380033001951343334363036,1523662667,-1.0
2018-04-14 01:49:15.049,380033001951343334363036,1523663267,-1.0
2018-04-14 01:58:13.077,380033001951343334363036,1523663867,-1.0
2018-04-14 02:08:13.475,380033001951343334363036,1523664467,-1.0
2018-04-14 02:18:13.707,380033001951343334363036,1523665067,-1.0
2018-04-14 02:28:14.124,380033001951343334363036,1523665667,-1.0
2018-04-14 02:38:13.708,380033001951343334363036,1523666267,-1.0
2018-04-14 02:48:14.258,380033001951343334363036,1523666867,-1.0
2018-04-14 03:08:17.213,380033001951343334363036,1523668067,-1.0
2018-04-14 03:28:18.381,380033001951343334363036,1523669267,-1.0
2018-04-14 04:18:17.237,380033001951343334363036,1523672267,-1.0
2018-04-14 04:28:13.175,380033001951343334363036,1523672867,-1.0
2018-04-14 04:38:13.967,380033001951343334363036,1523673467,-1.0
2018-04-14 05:08:18.454,380033001951343334363036,1523675267,-1.0
2018-04-14 05:18:13.574,380033001951343334363036,1523675867,-1.0
2018-04-14 05:28:12.909,380033001951343334363036,1523676467,-1.0
2018-04-14 05:38:13.569,380033001951343334363036,1523677067,-1.0
2018-04-14 05:48:13.230,380033001951343334363036,1523677667,-1.0
2018-04-14 05:58:13.269,380033001951343334363036,1523678267,-1.0
2018-04-14 06:08:13.179,380033001951343334363036,1523678867,-1.0
2018-04-14 06:18:12.301,380033001951343334363036,1523679467,-1.0
2018-04-14 06:28:13.631,380033001951343334363036,1523680067,-1.0
2018-04-14 06:58:16.109,380033001951343334363036,1523681867,-1.0
2018-04-14 07:18:16.325,380033001951343334363036,1523683067,-1.0
2018-04-14 07:28:11.656,380033001951343334363036,1523683667,-1.0
2018-04-14 07:48:19.444,380033001951343334363036,1523684867,-1.0
2018-04-14 07:58:13.381,380033001951343334363036,1523685467,-1.0
2018-04-14 08:08:11.151,380033001951343334363036,1523686067,-1.0
2018-04-14 08:18:12.987,380033001951343334363036,1523686667,-1.0
2018-04-14 08:28:10.623,380033001951343334363036,1523687267,-1.0
2018-04-14 08:38:10.681,380033001951343334363036,1523687867,-1.0
2018-04-14 08:48:11.491,380033001951343334363036,1523688467,-1.0
2018-04-14 08:55:59.288,380033001951343334363036,1523688956,-1.0
2018-04-14 08:58:09.098,380033001951343334363036,1523689085,-1.0
2018-04-14 09:08:32.975,380033001951343334363036,1523689685,-1.0
2018-04-14 09:16:14.686,380033001951343334363036,1523690171,-1.0
2018-04-14 09:26:38.759,380033001951343334363036,1523690770,-1.0
2018-04-14 09:27:33.692,380033001951343334363036,1523690850,-1.0
2018-04-14 09:33:13.140,380033001951343334363036,1523691190,-1.0
2018-04-14 09:43:52.578,380033001951343334363036,1523691829,-1.0
2018-04-14 09:46:06.052,380033001951343334363036,1523691962,-1.0
2018-04-14 09:56:29.051,380033001951343334363036,1523692561,-1.0
2018-04-14 10:06:29.184,380033001951343334363036,1523693161,-1.0
2018-04-14 10:16:28.624,380033001951343334363036,1523693761,-1.0
2018-04-14 10:26:29.294,380033001951343334363036,1523694361,-1.0
2018-04-14 10:36:28.794,380033001951343334363036,1523694961,-1.0
2018-04-14 10:46:29.530,380033001951343334363036,1523695561,-1.0
2018-04-14 10:56:31.380,380033001951343334363036,1523696161,-1.0
2018-04-14 11:06:28.662,380033001951343334363036,1523696761,-1.0
2018-04-14 11:16:28.548,380033001951343334363036,1523697361,-1.0
2018-04-14 11:26:29.098,380033001951343334363036,1523697961,-1.0
2018-04-14 11:36:28.253,380033001951343334363036,1523698562,-1.0
2018-04-14 11:46:27.890,380033001951343334363036,1523699162,-1.0
2018-04-14 11:56:28.795,380033001951343334363036,1523699762,-1.0
2018-04-14 12:06:28.546,380033001951343334363036,1523700362,-1.0
2018-04-14 12:16:28.530,380033001951343334363036,1523700962,-1.0
2018-04-14 12:26:30.450,380033001951343334363036,1523701562,-1.0
2018-04-14 12:36:28.330,380033001951343334363036,1523702162,-1.0
2018-04-14 12:46:27.990,380033001951343334363036,1523702762,-1.0
2018-04-14 12:56:28.427,380033001951343334363036,1523703362,-1.0
2018-04-14 13:06:27.945,380033001951343334363036,1523703962,-1.0
2018-04-14 13:16:27.663,380033001951343334363036,1523704562,-1.0
2018-04-14 13:26:28.495,380033001951343334363036,1523705162,-1.0
2018-04-14 13:36:28.715,380033001951343334363036,1523705762,-1.0
2018-04-14 13:46:27.802,380033001951343334363036,1523706362,-1.0
2018-04-14 13:56:27.497,380033001951343334363036,1523706962,-1.0
2018-04-14 14:06:27.624,380033001951343334363036,1523707562,-1.0
2018-04-14 14:16:32.653,380033001951343334363036,1523708162,-1.0
2018-04-14 14:46:32.897,380033001951343334363036,1523709962,-1.0
2018-04-14 14:56:28.980,380033001951343334363036,1523710562,-1.0
2018-04-14 15:26:33.514,380033001951343334363036,1523712362,-1.0
2018-04-14 15:36:27.560,380033001951343334363036,1523712962,-1.0
2018-04-14 15:46:27.103,380033001951343334363036,1523713562,-1.0
2018-04-14 15:56:27.541,380033001951343334363036,1523714162,-1.0
2018-04-14 16:06:27.823,380033001951343334363036,1523714762,-1.0
2018-04-14 16:16:27.717,380033001951343334363036,1523715362,-1.0
2018-04-14 16:26:29.679,380033001951343334363036,1523715962,-1.0
2018-04-14 16:36:27.581,380033001951343334363036,1523716562,-1.0
